tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
92086159,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,523.0799999999999,5.0,0.0,9.0,0,0,0,0,0,0,0,0
3545360,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,1,1,1,1,1,0,0,1
92091457,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,463.28,6.0,0.0,9.0,0,0,0,0,0,0,0,0
92093854,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,395.7,10.0,0.0,9.0,0,0,0,0,0,0,0,0
92096981,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,449.65,1.0,0.0,9.0,0,0,0,0,0,0,0,0
92108270,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,444.5,7.0,0.0,9.0,0,0,0,0,0,0,0,0
92108343,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,485.7,6.0,0.0,9.0,0,0,0,0,0,0,0,0
92120992,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,483.85,7.0,0.0,9.0,0,0,0,0,0,0,0,0
92217057,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,423.8499999999999,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92885446,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,453.03,1.0,0.0,9.0,0,0,0,0,0,0,0,0
93424115,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,430.99,8.0,0.0,9.0,0,0,0,0,0,0,0,0
93424295,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,420.41,4.0,0.0,9.0,0,0,0,0,0,0,0,0
3548342,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,1,1,1,1,1,0,0,1
93794584,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,407.38000000000005,0.0,0.0,9.0,0,0,0,0,0,0,0,0
93796297,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,460.14,0.0,0.0,9.0,0,0,0,0,0,0,0,0
93811560,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,453.75,6.0,0.0,9.0,0,0,0,0,0,0,0,0
94193085,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,453.9699999999999,1.0,0.0,9.0,0,0,0,0,0,0,0,0
94198220,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,431.38,1.0,0.0,9.0,0,0,0,0,0,0,0,0
94209289,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,462.89,5.0,0.0,9.0,0,0,0,0,0,0,0,0
94416728,GeoNode@geonode,unknown,-3,20.0,1.0,21.0,True,572.88,1.0,0.0,20.0,0,0,0,0,0,0,0,0
94469096,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,417.63,1.0,0.0,9.0,0,0,0,0,0,0,0,0
94469707,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,451.1,1.0,0.0,9.0,0,0,0,0,0,0,0,0
94562758,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,386.89,0.0,0.0,9.0,0,0,0,0,0,0,0,0
3554843,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,1,1,1,1,1,0,0,1
3554844,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
94582853,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,495.37,5.0,0.0,9.0,0,0,0,0,0,0,0,0
94630375,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,584.5999999999999,13.0,0.0,9.0,0,0,0,0,0,0,0,0
94926929,GeoNode@geonode,unknown,-3,110.0,1.0,111.0,True,388.65,7.0,0.0,110.0,0,0,0,0,0,0,1,0
94935585,GeoNode@geonode,unknown,-3,110.0,1.0,111.0,True,337.01,6.0,0.0,110.0,0,0,0,0,0,0,1,0
94939033,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,493.7099999999999,6.0,0.0,9.0,0,0,0,0,0,0,0,0
95331898,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,286.73,6.0,0.0,9.0,0,0,0,0,0,0,0,0
95398298,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
95400546,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,444.72,5.0,0.0,9.0,0,0,0,0,0,0,0,0
96579674,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,414.4,1.0,0.0,9.0,0,0,0,0,0,0,0,0
96583942,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,384.12,4.0,0.0,9.0,0,0,0,0,0,0,0,0
3555141,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,28.0,0.0,1,1,1,1,1,0,0,1
96705170,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,400.53,0.0,0.0,9.0,0,0,0,0,0,0,0,0
96748850,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,502.46,6.0,0.0,9.0,0,0,0,0,0,0,0,0
96886978,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,291.19999999999993,6.0,0.0,9.0,0,0,0,0,0,0,0,0
97022382,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,282.05,1.0,0.0,9.0,0,0,0,0,0,0,0,0
97159373,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,286.79,1.0,0.0,9.0,0,0,0,0,0,0,0,0
97162932,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,265.27000000000004,4.0,0.0,9.0,0,0,0,0,0,0,0,0
97163205,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,276.81,1.0,0.0,9.0,0,0,0,0,0,0,0,0
97163372,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,274.65,4.0,0.0,9.0,0,0,0,0,0,0,0,0
97264870,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,271.39,1.0,0.0,9.0,0,0,0,0,0,0,0,0
97273351,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,285.73,4.0,0.0,9.0,0,0,0,0,0,0,0,0
3556411,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,1,1,1,1,1,0,0,1
97276667,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,265.42,1.0,0.0,9.0,0,0,0,0,0,0,0,0
