tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
4872386,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,46.67,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4876251,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,43.15,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4880807,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,48.41,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4897136,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.24,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4897257,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,38.68,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4900063,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,35.81,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4901378,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,45.28999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4902431,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.7,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4902929,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.14,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1675253,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.669999999999998,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4907355,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,43.96000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4908908,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.74,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4923637,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,37.92,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4923641,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,38.260000000000005,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4923699,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4924537,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4926185,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,40.82,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4928061,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4928098,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4928381,CloudifySource@cloudify,unknown,-3,2.0,0.0,2.0,False,705.36,0.0,0.0,2.0,1,0,0,0,0,1,0,0
1675325,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.99,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4928642,CloudifySource@cloudify,unknown,-3,2.0,0.0,2.0,False,50.21,0.0,0.0,2.0,1,0,0,0,0,0,0,0
4931220,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4932849,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4933031,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4950615,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,45.400000000000006,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4953066,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,44.21,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4953534,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,44.88,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4953895,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.26999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4954796,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4955012,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,37.66,0.0,0.0,0.0,1,0,0,0,0,0,0,0
